,MemStartDate,AllStartDate,MemEndDate,AllEndDate,version4id,ccode,state_name,ss_type,left_censor,right_censor,defense,neutrality,nonaggression,entente,version
902,1977-09-06,1977-06-09,1981-05-29,1981-05-29,300,437,Ivory Coast,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
903,1978-04-22,1977-06-09,1981-05-29,1981-05-29,300,438,Guinea,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
904,1977-09-06,1977-06-09,1981-05-29,1981-05-29,300,439,Burkina Faso,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
905,1978-04-22,1977-06-09,1981-05-29,1981-05-29,300,450,Liberia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
906,1978-04-22,1977-06-09,1981-05-29,1981-05-29,300,451,Sierra Leone,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
907,1978-04-22,1977-06-09,1981-05-29,1981-05-29,300,452,Ghana,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
908,1977-09-06,1977-06-09,1981-05-29,1981-05-29,300,461,Togo,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
909,1978-04-22,1977-06-09,1981-05-29,1981-05-29,300,475,Nigeria,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
910,1978-03-11,1978-11-03,1991-12-25,1991-12-25,301,365,Russia,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
911,1978-03-11,1978-11-03,1991-12-25,1991-12-25,301,816,Vietnam,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
912,1978-11-20,1978-11-20,1991-12-25,1991-12-25,302,365,Russia,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
913,1978-11-20,1978-11-20,1991-12-25,1991-12-25,302,530,Ethiopia,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
914,1979-08-01,1979-01-08,,,303,155,Chile,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
915,1979-08-01,1979-01-08,,,303,160,Argentina,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
916,1979-01-23,1979-01-23,1991-03-31,,304,438,Guinea,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
917,2004-11-23,1979-01-23,,,304,438,Guinea,Type IIb: Non-Aggression Pact,,1,0,0,1.0,0.0,4.1
918,1979-01-23,1979-01-23,1991-03-31,,304,450,Liberia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
919,2004-11-23,1979-01-23,,,304,450,Liberia,Type IIb: Non-Aggression Pact,,1,0,0,1.0,0.0,4.1
920,1979-02-19,1979-02-19,1989-11-07,1989-11-07,305,265,German Democratic Republic,Type IIa: Non-Aggression Pact,0.0,0,0,1,0.0,0.0,4.1
921,1979-02-19,1979-02-19,1989-11-07,1989-11-07,305,540,Angola,Type IIa: Non-Aggression Pact,0.0,0,0,1,0.0,0.0,4.1
922,1979-02-24,1979-02-24,1989-11-07,1989-11-07,306,265,German Democratic Republic,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
923,1979-02-24,1979-02-24,1989-11-07,1989-11-07,306,541,Mozambique,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
924,1979-12-10,1979-10-12,1982-02-28,1982-02-28,307,490,Democratic Republic of the Congo,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
925,1979-12-10,1979-10-12,1982-02-28,1982-02-28,307,540,Angola,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
926,1979-12-10,1979-10-12,1982-02-28,1982-02-28,307,551,Zambia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
927,1979-10-25,1979-10-25,1990-05-22,1990-05-22,308,365,Russia,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
928,1979-10-25,1979-10-25,1990-05-22,1990-05-22,308,680,Yemen People's Republic,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
929,1979-11-15,1979-11-15,1989-11-07,1989-11-07,309,265,German Democratic Republic,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
930,1979-11-15,1979-11-15,1989-11-07,1989-11-07,309,530,Ethiopia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
931,1979-11-17,1979-11-17,1989-11-07,1989-11-07,310,265,German Democratic Republic,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
932,1979-11-17,1979-11-17,1989-11-07,1989-11-07,310,680,Yemen People's Republic,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
933,1979-02-12,1979-12-02,1990-05-22,1990-05-22,311,530,Ethiopia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
934,1979-02-12,1979-12-02,1990-05-22,1990-05-22,311,680,Yemen People's Republic,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
935,1980-01-25,1980-01-25,1999-05-07,1999-05-07,312,404,Guinea-Bissau,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
936,1980-01-25,1980-01-25,1999-05-07,1999-05-07,312,438,Guinea,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
937,1980-06-15,1980-06-15,1982-06-19,1982-06-19,313,483,Chad,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
938,1980-06-15,1980-06-15,1982-06-19,1982-06-19,313,620,Libya,Type IIb: Non-Aggression Pact,0.0,0,0,0,0.0,0.0,4.1
939,1980-10-09,1980-09-10,1980-12-18,1980-12-18,314,620,Libya,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
940,1980-10-09,1980-09-10,1980-12-18,1980-12-18,314,652,Syria,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
941,1980-09-15,1980-09-15,1984-12-05,1984-12-05,315,325,Italy,Type III: Entente,0.0,0,1,1,1.0,1.0,4.1
942,1980-09-15,1980-09-15,1984-12-05,1984-12-05,315,338,Malta,Type III: Entente,0.0,0,0,1,1.0,1.0,4.1
943,1980-08-10,1980-10-08,1991-12-25,1991-12-25,316,365,Russia,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
944,1980-08-10,1980-10-08,1991-12-25,1991-12-25,316,652,Syria,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
945,1981-05-13,1981-05-13,1991-01-01,1991-01-01,317,365,Russia,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
946,1981-05-13,1981-05-13,1991-01-01,1991-01-01,317,484,Congo,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
947,1981-05-29,1981-05-29,,,318,402,Cape Verde,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
948,1981-05-29,1981-05-29,,,318,404,Guinea-Bissau,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
949,1981-05-29,1981-05-29,,,318,420,Gambia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
950,1981-05-29,1981-05-29,,,318,432,Mali,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
951,1981-05-29,1981-05-29,,,318,433,Senegal,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
952,1981-05-29,1981-05-29,,,318,434,Benin,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
953,1981-05-29,1981-05-29,2000-12-26,,318,435,Mauritania,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
954,1981-05-29,1981-05-29,,,318,436,Niger,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
955,1981-05-29,1981-05-29,,,318,437,Ivory Coast,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
956,1981-05-29,1981-05-29,,,318,438,Guinea,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
957,1981-05-29,1981-05-29,,,318,439,Burkina Faso,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
958,1981-05-29,1981-05-29,,,318,450,Liberia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
959,1981-05-29,1981-05-29,,,318,451,Sierra Leone,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
960,1981-05-29,1981-05-29,,,318,452,Ghana,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
961,1981-05-29,1981-05-29,,,318,461,Togo,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
962,1981-05-29,1981-05-29,,,318,475,Nigeria,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
963,1981-06-18,1981-06-18,,,319,54,Dominica,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
964,1981-06-18,1981-06-18,1983-10-25,,319,55,Grenada,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
965,1981-06-18,1981-06-18,,,319,56,St. Lucia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
966,1981-06-18,1981-06-18,,,319,57,St. Vincent and the Grenadines,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
967,1981-06-18,1981-06-18,,,319,58,Antigua & Barbuda,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
968,1981-06-18,1981-06-18,,,319,60,St. Kitts and Nevis,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
969,1981-08-19,1981-08-19,1986-02-01,1986-02-01,320,530,Ethiopia,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
970,1981-08-19,1981-08-19,1986-02-01,1986-02-01,320,620,Libya,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
971,1981-08-19,1981-08-19,1986-02-01,1986-02-01,320,680,Yemen People's Republic,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
972,1981-09-10,1981-10-09,1989-10-07,1989-10-07,321,310,Hungary,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
973,1981-09-10,1981-10-09,1989-10-07,1989-10-07,321,540,Angola,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,1.0,4.1
974,1981-12-17,1981-12-17,1989-09-21,1989-09-21,322,420,Gambia,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
975,1981-12-17,1981-12-17,1989-09-21,1989-09-21,322,433,Senegal,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
976,1982-12-02,1982-02-17,,,323,560,South Africa,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
977,1982-12-02,1982-02-17,,,323,572,Swaziland,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
978,1982-09-09,1982-09-09,1989-12-10,1989-12-10,324,315,Czechoslovakia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
979,1982-09-09,1982-09-09,1989-12-10,1989-12-10,324,620,Libya,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
980,1983-01-21,1983-01-21,1989-11-10,1989-11-10,325,355,Bulgaria,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
981,1983-01-21,1983-01-21,1989-11-10,1989-11-10,325,620,Libya,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
982,1983-11-21,1983-03-20,1989-02-17,1989-02-17,326,435,Mauritania,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
983,1983-03-20,1983-03-20,1989-02-17,1989-02-17,326,615,Algeria,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
984,1983-03-20,1983-03-20,1989-02-17,1989-02-17,326,616,Tunisia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
985,1983-05-17,1983-05-17,1984-05-17,1984-05-17,327,660,Lebanon,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
986,1983-05-17,1983-05-17,1984-05-17,1984-05-17,327,666,Israel,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
987,1984-03-16,1984-03-16,1994-05-10,1994-05-10,328,541,Mozambique,Type IIb: Non-Aggression Pact,0.0,0,0,1,1.0,0.0,4.1
988,1984-03-16,1984-03-16,1994-05-10,1994-05-10,328,560,South Africa,Type IIb: Non-Aggression Pact,0.0,0,0,1,1.0,0.0,4.1
989,1984-08-13,1984-08-13,1986-08-29,1986-08-29,329,600,Morocco,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
990,1984-08-13,1984-08-13,1986-08-29,1986-08-29,329,620,Libya,Type III: Entente,0.0,0,0,0,0.0,1.0,4.1
991,1984-11-28,1984-11-19,1989-11-26,1989-11-26,330,338,Malta,Type I: Defense Pact,0.0,0,0,1,0.0,1.0,4.1
992,1984-11-28,1984-11-19,1989-11-26,1989-11-26,330,620,Libya,Type I: Defense Pact,0.0,0,1,0,0.0,1.0,4.1
993,1984-11-29,1984-11-29,,,331,155,Chile,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
994,1984-11-29,1984-11-29,,,331,160,Argentina,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
995,1986-11-30,1986-11-30,1991-03-31,1991-03-31,332,438,Guinea,Type IIa: Non-Aggression Pact,0.0,0,0,1,0.0,0.0,4.1
996,1986-11-30,1986-11-30,1991-03-31,1991-03-31,332,450,Liberia,Type IIa: Non-Aggression Pact,0.0,0,0,1,0.0,0.0,4.1
997,1986-11-30,1986-11-30,1991-03-31,1991-03-31,332,451,Sierra Leone,Type IIa: Non-Aggression Pact,0.0,0,0,1,0.0,0.0,4.1
998,1988-04-14,1988-04-14,1989-02-11,1989-02-11,333,700,Afghanistan,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
999,1988-04-14,1988-04-14,1989-02-11,1989-02-11,333,770,Pakistan,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
1000,1989-02-17,1989-02-17,,,334,435,Mauritania,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1001,1989-02-17,1989-02-17,,,334,600,Morocco,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1002,1989-02-17,1989-02-17,,,334,615,Algeria,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1003,1989-02-17,1989-02-17,,,334,616,Tunisia,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1004,1989-02-17,1989-02-17,,,334,620,Libya,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1005,1989-03-27,1989-03-27,1990-08-02,1990-08-02,335,645,Iraq,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
1006,1989-03-27,1989-03-27,1990-08-02,1990-08-02,335,670,Saudi Arabia,Type IIb: Non-Aggression Pact,0.0,0,0,0,1.0,0.0,4.1
1007,1990-10-29,1990-10-29,1991-12-25,1991-12-25,336,220,France,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
1008,1990-10-29,1990-10-29,1991-12-25,1991-12-25,336,365,Russia,Type III: Entente,0.0,0,0,0,1.0,1.0,4.1
1009,1990-09-11,1990-11-09,,,337,255,Germany,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1010,1990-09-11,1990-11-09,,,337,365,Russia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1011,1990-11-18,1990-11-18,1991-12-25,1991-12-25,338,325,Italy,Type III: Entente,0.0,0,0,1,1.0,1.0,4.1
1012,1990-11-18,1990-11-18,1991-12-25,1991-12-25,338,365,Russia,Type III: Entente,0.0,0,0,1,1.0,1.0,4.1
1013,1991-05-22,1991-05-22,,,339,652,Syria,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1014,1991-05-22,1991-05-22,,,339,660,Lebanon,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1015,1991-09-19,1991-09-19,,,340,360,Romania,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1016,1991-09-19,1991-09-19,,,340,640,Turkey,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1017,1991-07-10,1991-10-07,,,341,350,Greece,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1018,1991-07-10,1991-10-07,,,341,355,Bulgaria,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1019,1991-11-28,1991-11-28,,,342,350,Greece,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,1.0,4.1
1020,1991-11-28,1991-11-28,,,342,360,Romania,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,1.0,4.1
1021,1991-06-12,1991-12-06,,,343,310,Hungary,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1022,1991-06-12,1991-12-06,,,343,369,Ukraine,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1023,1991-12-13,1991-12-13,,,344,731,North Korea,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1024,1991-12-13,1991-12-13,,,344,732,South Korea,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1025,1992-01-20,1992-01-20,,,345,365,Russia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1026,1992-01-20,1992-01-20,,,345,375,Finland,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1027,1992-01-27,1992-01-27,,,346,355,Bulgaria,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1028,1992-01-27,1992-01-27,,,346,360,Romania,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1029,1992-06-02,1992-02-07,,,347,220,France,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1030,1992-06-02,1992-02-07,,,347,365,Russia,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1031,1992-06-05,1992-05-06,,,348,355,Bulgaria,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1032,1992-06-05,1992-05-06,,,348,640,Turkey,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1033,1995-10-02,1992-05-15,,,349,359,Moldova,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1034,1995-10-02,1992-05-15,,,349,365,Russia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1035,1995-10-02,1992-05-15,,,349,369,Ukraine,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1036,1993-12-31,1992-05-15,,,349,370,Belarus,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1037,1995-10-02,1992-05-15,,,349,371,Armenia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1038,1993-09-12,1992-05-15,,,349,372,Georgia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1039,1993-09-24,1992-05-15,,,349,373,Azerbaijan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1040,1995-10-02,1992-05-15,,,349,701,Turkmenistan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1041,1995-10-02,1992-05-15,,,349,702,Tajikistan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1042,1995-10-02,1992-05-15,,,349,703,Kyrgyzstan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1043,1995-10-02,1992-05-15,,,349,704,Uzbekistan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1044,1995-10-02,1992-05-15,,,349,705,Kazakhstan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1045,1992-05-15,1992-05-15,,,350,365,Russia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1046,1992-05-15,1992-05-15,,,350,370,Belarus,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1047,1992-05-15,1992-05-15,,,350,371,Armenia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1048,1992-05-15,1992-05-15,,,350,372,Georgia,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1049,1992-05-15,1992-05-15,,,350,373,Azerbaijan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1050,1992-05-15,1992-05-15,,,350,702,Tajikistan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1051,1992-05-15,1992-05-15,,,350,703,Kyrgyzstan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1052,1992-05-15,1992-05-15,,,350,704,Uzbekistan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1053,1992-05-15,1992-05-15,,,350,705,Kazakhstan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1054,1992-05-18,1992-05-18,,,351,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1055,1992-05-18,1992-05-18,,,351,369,Ukraine,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1056,1992-05-22,1992-05-22,,,352,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1057,1992-05-22,1992-05-22,,,352,365,Russia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1058,1992-05-25,1992-05-25,,,353,365,Russia,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1059,1992-05-25,1992-05-25,,,353,705,Kazakhstan,Type I: Defense Pact,0.0,1,1,0,1.0,0.0,4.1
1060,1992-05-25,1992-05-25,,,354,365,Russia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1061,1992-05-25,1992-05-25,,,354,640,Turkey,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1062,1992-05-30,1992-05-30,,,355,365,Russia,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1063,1992-05-30,1992-05-30,,,355,704,Uzbekistan,Type I: Defense Pact,0.0,1,1,0,1.0,1.0,4.1
1064,1992-01-06,1992-06-01,,,356,339,Albania,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1065,1992-01-06,1992-06-01,,,356,640,Turkey,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1066,1992-10-06,1992-06-10,,,357,365,Russia,Type I: Defense Pact,0.0,1,1,1,1.0,1.0,4.1
1067,1992-10-06,1992-06-10,,,357,703,Kyrgyzstan,Type I: Defense Pact,0.0,1,1,1,1.0,1.0,4.1
1068,1992-06-19,1992-06-19,,,358,20,Canada,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1069,1992-06-19,1992-06-19,,,358,365,Russia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1070,1992-06-23,1992-06-23,,,359,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,1.0,4.1
1071,1992-06-23,1992-06-23,,,359,370,Belarus,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,1.0,4.1
1072,1992-01-07,1992-07-01,,,360,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1073,1992-01-07,1992-07-01,,,360,367,Latvia,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
1074,1992-02-07,1992-07-02,,,361,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,1.0,4.1
1075,1992-02-07,1992-07-02,,,361,366,Estonia,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,1.0,4.1
1076,1992-07-21,1992-07-21,1999-06-21,1999-06-21,362,344,Croatia,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1077,1992-07-21,1992-07-21,1999-06-21,1999-06-21,362,346,Bosnia and Herzegovina,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1078,1992-07-31,1992-07-31,2002-07-31,2002-07-31,363,365,Russia,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1079,1992-07-31,1992-07-31,2002-07-31,2002-07-31,363,701,Turkmenistan,Type I: Defense Pact,0.0,0,1,0,0.0,0.0,4.1
1080,1992-04-08,1992-08-04,,,364,355,Bulgaria,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1081,1992-04-08,1992-08-04,,,364,365,Russia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1082,1992-09-29,1992-09-29,,,365,703,Kyrgyzstan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1083,1992-09-29,1992-09-29,,,365,704,Uzbekistan,Type I: Defense Pact,0.0,1,1,0,0.0,0.0,4.1
1084,1992-10-23,1992-10-23,,,366,359,Moldova,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1085,1992-10-23,1992-10-23,,,366,369,Ukraine,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1086,1992-11-23,1992-11-23,,,367,316,Czech Republic,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1087,1992-11-23,1992-11-23,,,367,317,Slovakia,Type I: Defense Pact,0.0,1,1,0,0.0,1.0,4.1
1088,2000-11-14,1993-01-20,,,368,365,Russia,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1089,2000-11-14,1993-01-20,,,368,712,Mongolia,Type IIb: Non-Aggression Pact,0.0,1,0,0,1.0,0.0,4.1
1090,1993-02-14,1993-02-14,,,369,339,Albania,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1091,1993-02-14,1993-02-14,,,369,355,Bulgaria,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,0.0,4.1
1092,1993-04-20,1993-04-20,,,370,290,Poland,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1093,1993-04-20,1993-04-20,,,370,372,Georgia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1094,1993-05-25,1993-05-25,,,371,365,Russia,Type I: Defense Pact,0.0,1,1,1,1.0,1.0,4.1
1095,1993-05-25,1993-05-25,,,371,702,Tajikistan,Type I: Defense Pact,0.0,1,1,1,1.0,1.0,4.1
1096,1993-06-30,1993-06-30,,,372,317,Slovakia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1097,1993-06-30,1993-06-30,,,372,369,Ukraine,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1098,1993-09-24,1993-09-24,,,373,317,Slovakia,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1099,1993-09-24,1993-09-24,,,373,360,Romania,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1100,1993-10-19,1993-10-19,,,374,355,Bulgaria,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1101,1993-10-19,1993-10-19,,,374,370,Belarus,Type IIa: Non-Aggression Pact,0.0,1,0,1,1.0,1.0,4.1
1102,1994-01-21,1994-01-21,,,375,220,France,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1103,1994-01-21,1994-01-21,,,375,372,Georgia,Type III: Entente,0.0,1,0,0,0.0,1.0,4.1
1104,1994-08-02,1994-02-08,,,376,368,Lithuania,Type IIa: Non-Aggression Pact,0.0,1,0,1,0.0,0.0,4.1
